seconds_pre_waveform_query	1730404398.8292863
seconds_post_waveform_query	1730404398.8768
xzero2	0
xmultiplier2	0.0002
yzero2	0.9
ymultiplier2	0.02
transfer_duty_cycle	1.0
xzero3	0
xmultiplier3	0.0002
yzero3	3.2
ymultiplier3	0.04
/sillyscope/VISA/Device	'USB0::0x1AB1::0x04CE::DS1ZA204719905::INSTR'
/sillyscope/Acquire/Iterations	20
/sillyscope/Acquire/Trigger	False
/sillyscope/Acquire/Get_First_Header	True
/sillyscope/Acquire/Get_All_Headers	True
/sillyscope/Acquire/Discard_Identical	False
/sillyscope/Acquire/RIGOL1000BDE/Trigger_Delay	0.05
/sillyscope/Acquire/RIGOL1000BDE/Unlock	True
/sillyscope/Acquire/RIGOL1000Z/Always_Clear	True
DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'x'\nylabels = ( 'y2', 'y3' )\n"
self.number_history	0
self.text_log_note	'Note'

x	y2	y3
0.0356	0.7197	4.2
0.0358	0.82	4.32
0.036000000000000004	0.8	4.28
0.0362	0.88	4.4
0.0364	0.86	4.36
0.0366	0.96	4.438
0.0368	0.94	4.4
0.037000000000000005	1.02	4.52
0.037200000000000004	1.0	4.4
0.0374	1.08	4.52
0.0376	1.06	4.52
0.0378	1.14	4.4
0.038	1.12	4.438
0.038200000000000005	1.2	4.36
0.038400000000000004	1.18	4.4
0.0386	1.24	4.28
0.0388	1.22	4.32
0.039	1.26	4.16
0.0392	1.26	4.2
0.039400000000000004	1.22	4.04
0.0396	1.26	4.08
0.0398	1.24	3.92
0.04	1.26	3.959
0.0402	1.22	3.76
0.040400000000000005	1.26	3.799
0.040600000000000004	1.18	3.639
0.0408	1.24	3.68
0.041	1.16	3.52
0.0412	1.18	3.559
0.0414	1.1	3.398
0.041600000000000005	1.12	3.44
0.041800000000000004	1.0	3.238
0.042	1.02	3.238
0.0422	0.92	3.12
0.0424	0.94	3.12
0.0426	0.82	3.04
0.042800000000000005	0.84	3.04
0.043000000000000003	0.6997	2.959
0.0432	0.7197	3.0
0.0434	0.5596	2.92
0.0436	0.58	2.959
0.0438	0.4397	2.92
0.044000000000000004	0.4597	2.92
0.0442	0.2998	2.959
0.0444	0.2998	2.92
0.0446	0.1597	2.959
0.0448	0.1797	2.959
0.045000000000000005	0.01953	3.08
0.045200000000000004	0.05957	3.04
0.0454	-0.1001	3.12
0.0456	-0.0801	3.08
0.0458	-0.2407	3.238
0.046	-0.2007	3.2
0.046200000000000005	-0.3608	3.398
0.046400000000000004	-0.3608	3.398
0.0466	-0.4604	3.559
0.0468	-0.44	3.52
0.047	-0.5806	3.719
0.0472	-0.5405	3.68
0.047400000000000005	-0.64	3.84
0.0476	-0.6206	3.799
0.0478	-0.6606	4.04
0.048	-0.7007	4.0
0.0482	-0.6606	4.16
0.048400000000000006	-0.68	4.12
0.048600000000000004	-0.72	4.2
0.0488	-0.72	4.16
0.049	-0.7007	4.28
0.0492	-0.72	4.24
0.0494	-0.68	4.32
0.049600000000000005	-0.72	4.32
0.049800000000000004	-0.68	4.28
0.05	-0.7007	4.32
0.0502	-0.6606	4.24
0.0504	-0.7007	4.28
0.0506	-0.6206	4.16
0.050800000000000005	-0.64	4.2
0.051000000000000004	-0.6	4.04
0.0512	-0.5806	4.08
0.0514	-0.64	3.879
0.0516	-0.5806	3.92
0.051800000000000006	-0.64	3.719
0.052000000000000005	-0.64	3.76
0.0522	-0.5806	3.559
0.0524	-0.6	3.6
0.0526	-0.5806	3.398
0.0528	-0.6	3.44
0.053000000000000005	-0.56	3.2
0.053200000000000004	-0.6	3.238
0.0534	-0.56	3.08
0.0536	-0.56	3.12
0.0538	-0.6	2.959
0.054	-0.5806	3.0
0.054200000000000005	-0.56	2.84
0.054400000000000004	-0.5806	2.879
0.0546	-0.5405	2.799
0.0548	-0.5806	2.84
0.055	-0.5405	2.719
0.055200000000000006	-0.5405	2.719
0.055400000000000005	-0.5005	2.84
0.055600000000000004	-0.52	2.799
0.0558	-0.48	2.84
0.056	-0.48	2.799
0.0562	-0.4204	2.959
0.056400000000000006	-0.4204	2.92
0.056600000000000004	-0.3608	3.08
0.0568	-0.3608	3.04
0.057	-0.2603	3.2
0.0572	-0.2808	3.16
0.0574	-0.1802	3.318
0.057600000000000005	-0.1606	3.28
0.057800000000000004	-0.06006	3.479
0.058	-0.04053	3.44
0.0582	0.0996	3.68
0.0584	0.0796	3.639
0.058600000000000006	0.2397	3.799
0.058800000000000005	0.2397	3.76
0.059000000000000004	0.4	3.959
0.0592	0.4	3.92
0.0594	0.58	4.04
0.0596	0.5596	4.0
0.059800000000000006	0.7197	4.16
0.060000000000000005	0.6997	4.16
0.060200000000000004	0.88	4.12
0.0604	0.86	4.12
0.0606	1.02	4.16
0.0608	1.0	4.12
0.061000000000000006	1.14	4.16
0.061200000000000004	1.12	4.16
0.0614	1.26	4.0
0.0616	1.26	4.04
0.0618	1.38	3.92
0.062	1.36	3.959
0.062200000000000005	1.46	3.76
0.062400000000000004	1.46	3.799
0.0626	1.54	3.639
0.06280000000000001	1.52	3.68
0.063	1.6	3.44
0.0632	1.58	3.479
0.0634	1.66	3.28
0.0636	1.641	3.318
0.06380000000000001	1.68	3.12
0.064	1.66	3.12
0.06420000000000001	1.721	2.959
0.0644	1.7	3.0
0.0646	1.74	2.84
0.0648	1.7	2.879
0.065	1.74	2.719
0.06520000000000001	1.721	2.76
0.0654	1.78	2.68
0.0656	1.76	2.719
0.0658	1.78	2.6
0.066	1.76	2.6
0.06620000000000001	1.801	2.719
0.0664	1.76	2.68
0.0666	1.801	2.76
0.0668	1.76	2.719
0.067	1.801	2.84
0.06720000000000001	1.76	2.799
0.0674	1.801	2.959
0.06760000000000001	1.76	2.92
0.0678	1.801	3.08
0.068	1.801	3.04
0.0682	1.76	3.238
0.0684	1.801	3.2
0.06860000000000001	1.76	3.44
0.0688	1.801	3.398
0.069	1.76	3.559
0.0692	1.801	3.559
0.0694	1.76	3.719
0.06960000000000001	1.801	3.68
0.0698	1.76	3.84
0.07	1.801	3.799
0.0702	1.76	3.959
0.0704	1.76	3.92
0.07060000000000001	1.801	4.04
0.0708	1.801	4.0
0.07100000000000001	1.76	4.04
0.0712	1.801	4.0
0.0714	1.76	4.04
0.0716	1.801	4.04
0.0718	1.76	3.92
0.07200000000000001	1.76	3.959
0.0722	1.801	3.799
0.0724	1.76	3.84
0.0726	1.801	3.68
0.0728	1.801	3.719
0.07300000000000001	1.76	3.52
0.0732	1.801	3.559
0.0734	1.76	3.398
0.0736	1.801	3.44
0.0738	1.76	3.2
0.07400000000000001	1.76	3.238
0.0742	1.801	3.04
0.07440000000000001	1.76	3.04
0.0746	1.801	2.84
0.0748	1.76	2.879
0.075	1.801	2.719
0.0752	1.76	2.76
0.07540000000000001	1.801	2.6
0.0756	1.76	2.639
0.0758	1.801	2.559
0.076	1.76	2.559
0.0762	1.801	2.6
0.07640000000000001	1.76	2.559
0.0766	1.801	2.6
0.07680000000000001	1.76	2.559
0.077	1.801	2.639
0.0772	1.76	2.6
0.07740000000000001	1.78	2.719
0.0776	1.76	2.68
0.07780000000000001	1.78	2.84
0.078	1.76	2.799
0.0782	1.78	3.0
0.0784	1.76	2.959
0.0786	1.78	3.12
0.07880000000000001	1.76	3.08
0.079	1.78	3.318
0.0792	1.78	3.28
0.0794	1.76	3.44
0.0796	1.76	3.398
0.07980000000000001	1.78	3.6
0.08	1.76	3.559
0.08020000000000001	1.78	3.719
0.0804	1.78	3.68
0.0806	1.76	3.84
0.08080000000000001	1.76	3.76
0.081	1.78	3.879
0.08120000000000001	1.76	3.84
0.0814	1.78	3.92
0.0816	1.78	3.92
0.0818	1.721	3.799
0.082	1.76	3.84
0.08220000000000001	1.78	3.76
0.0824	1.76	3.799
0.0826	1.78	3.68
0.0828	1.76	3.719
0.083	1.78	3.559
0.08320000000000001	1.78	3.559
0.0834	1.74	3.398
0.08360000000000001	1.78	3.44
0.0838	1.74	3.2
0.084	1.721	3.238
0.08420000000000001	1.78	3.04
0.0844	1.78	3.08
0.08460000000000001	1.74	2.84
0.0848	1.74	2.879
0.085	1.78	2.719
0.0852	1.78	2.76
0.0854	1.721	2.6
0.08560000000000001	1.78	2.639
0.0858	1.721	2.479
0.08600000000000001	1.721	2.52
0.0862	1.78	2.44
0.0864	1.721	2.44
0.08660000000000001	1.78	2.52
0.0868	1.721	2.44
0.08700000000000001	1.78	2.52
0.0872	1.78	2.479
0.0874	1.721	2.6
0.0876	1.74	2.559
0.0878	1.721	2.68
0.08800000000000001	1.74	2.6
0.0882	1.721	2.84
0.0884	1.74	2.799
0.0886	1.7	2.959
0.0888	1.7	2.92
0.08900000000000001	1.74	3.12
0.0892	1.74	3.08
0.08940000000000001	1.7	3.238
0.0896	1.721	3.2
0.0898	1.66	3.44
0.09000000000000001	1.721	3.398
0.0902	1.66	3.559
0.09040000000000001	1.68	3.52
0.0906	1.641	3.68
0.0908	1.66	3.639
0.091	1.6	3.719
0.0912	1.62	3.68
0.09140000000000001	1.58	3.799
0.0916	1.6	3.76
0.0918	1.52	3.799
0.092	1.54	3.799
0.0922	1.48	3.68
0.09240000000000001	1.5	3.719
0.0926	1.4	3.559
0.09280000000000001	1.42	3.6
0.093	1.34	3.44
0.0932	1.36	3.479
0.09340000000000001	1.24	3.318
0.0936	1.26	3.36
0.09380000000000001	1.16	3.16
0.094	1.16	3.2
0.0942	1.04	2.959
0.0944	1.04	3.0
0.0946	0.92	2.84
0.09480000000000001	0.9	2.879
0.095	0.78	2.68
0.0952	0.78	2.719
0.0954	0.62	2.559
0.0956	0.6396	2.6
0.09580000000000001	0.4998	2.44
0.096	0.4998	2.479
0.09620000000000001	0.3599	2.36
0.0964	0.3599	2.36
0.0966	0.1997	2.398
0.09680000000000001	0.2197	2.398
0.097	0.03955	2.36
0.09720000000000001	0.05957	2.36
0.0974	-0.06006	2.479
0.0976	-0.06006	2.44
0.0978	-0.1802	2.52
0.098	-0.1802	2.479
0.09820000000000001	-0.3003	2.639
0.0984	-0.3003	2.6
0.09860000000000001	-0.4	2.84
0.0988	-0.3804	2.799
0.099	-0.4604	2.959
0.09920000000000001	-0.44	2.92
0.0994	-0.5405	3.12
0.09960000000000001	-0.5405	3.08
0.0998	-0.5806	3.318
0.1	-0.6	3.28
0.10020000000000001	-0.56	3.44
0.1004	-0.5806	3.398
0.10060000000000001	-0.64	3.559
0.1008	-0.64	3.52
0.101	-0.5806	3.6
0.1012	-0.6	3.559
0.1014	-0.5806	3.68
0.10160000000000001	-0.6	3.6
0.1018	-0.64	3.68
0.10200000000000001	-0.6	3.68
0.1022	-0.64	3.559
0.1024	-0.64	3.6
0.10260000000000001	-0.5806	3.479
0.1028	-0.6	3.479
0.10300000000000001	-0.5405	3.398
0.1032	-0.5405	3.44
0.1034	-0.48	3.2
0.10360000000000001	-0.48	3.238
0.1038	-0.3804	3.08
0.10400000000000001	-0.4	3.12
0.1042	-0.3003	2.92
0.1044	-0.3003	2.92
0.1046	-0.1802	2.719
0.1048	-0.1802	2.76
0.10500000000000001	-0.02051	2.559
0.1052	-0.06006	2.6
0.10540000000000001	0.0996	2.44
0.1056	0.0796	2.479
0.1058	0.2397	2.36
0.10600000000000001	0.2397	2.398
0.1062	0.4	2.318
0.10640000000000001	0.38	2.36
0.1066	0.5195	2.238
0.1068	0.4998	2.238
0.10700000000000001	0.66	2.36
0.1072	0.66	2.318
0.10740000000000001	0.82	2.398
0.1076	0.8	2.36
0.1078	0.94	2.479
0.108	0.92	2.44
0.1082	1.06	2.639
0.10840000000000001	1.04	2.6
0.1086	1.18	2.76
0.10880000000000001	1.16	2.719
0.109	1.26	2.959
0.1092	1.24	2.92
0.10940000000000001	1.36	3.08
0.1096	1.34	3.04
0.10980000000000001	1.42	3.238
0.11	1.4	3.2
0.1102	1.48	3.36
0.11040000000000001	1.46	3.318
0.1106	1.52	3.44
0.11080000000000001	1.5	3.398
0.111	1.561	3.559
0.11120000000000001	1.54	3.44
0.1114	1.6	3.559
0.1116	1.58	3.559
0.11180000000000001	1.62	3.44
0.112	1.58	3.479
0.11220000000000001	1.641	3.398
0.1124	1.6	3.44
0.1126	1.66	3.318
0.11280000000000001	1.641	3.36
0.113	1.66	3.2
0.11320000000000001	1.641	3.238
0.1134	1.66	3.04
0.1136	1.641	3.08
0.11380000000000001	1.68	2.84
0.114	1.641	2.879
0.11420000000000001	1.68	2.68
0.1144	1.641	2.719
0.11460000000000001	1.68	2.559
0.1148	1.641	2.6
0.115	1.68	2.44
0.11520000000000001	1.68	2.479
0.1154	1.641	2.318
0.11560000000000001	1.641	2.36
0.1158	1.68	2.238
0.116	1.641	2.28
0.11620000000000001	1.68	2.2
0.1164	1.68	2.238
0.11660000000000001	1.641	2.2
0.1168	1.68	2.2
0.117	1.641	2.28
0.11720000000000001	1.641	2.238
0.1174	1.68	2.398
0.11760000000000001	1.68	2.36
0.1178	1.641	2.52
0.11800000000000001	1.641	2.479
0.1182	1.68	2.639
0.1184	1.641	2.6
0.11860000000000001	1.68	2.799
0.1188	1.641	2.76
0.11900000000000001	1.68	2.959
0.1192	1.641	2.92
0.1194	1.68	3.08
0.11960000000000001	1.641	3.04
0.1198	1.66	3.238
0.12000000000000001	1.641	3.2
0.1202	1.66	3.318
0.12040000000000001	1.66	3.28
0.1206	1.641	3.44
0.1208	1.641	3.398
0.12100000000000001	1.66	3.44
0.1212	1.641	3.398
0.12140000000000001	1.66	3.44
0.1216	1.66	3.44
0.1218	1.641	3.318
0.12200000000000001	1.641	3.36
0.1222	1.66	3.2
0.12240000000000001	1.641	3.238
0.1226	1.66	3.08
0.1228	1.641	3.12
0.12300000000000001	1.66	2.92
0.1232	1.66	2.959
0.12340000000000001	1.62	2.799
0.1236	1.66	2.84
0.12380000000000001	1.6	2.6
0.124	1.66	2.639
0.1242	1.6	2.479
0.12440000000000001	1.6	2.52
0.1246	1.66	2.318
0.12480000000000001	1.6	2.36
0.125	1.66	2.238
0.1252	1.66	2.28
0.1254	1.6	2.16
0.12560000000000002	1.66	2.2
0.1258	1.6	2.12
0.126	1.6	2.16
0.1262	1.641	2.12
0.1264	1.6	2.12
0.12660000000000002	1.66	2.238
0.1268	1.6	2.2
0.127	1.641	2.36
0.1272	1.6	2.318
0.1274	1.641	2.479
0.12760000000000002	1.6	2.44
0.1278	1.62	2.6
0.128	1.62	2.559
0.1282	1.6	2.76
0.12840000000000001	1.62	2.719
0.12860000000000002	1.58	2.879
0.1288	1.62	2.84
0.129	1.58	3.0
0.1292	1.58	3.0
0.12940000000000002	1.62	3.2
0.1296	1.6	3.16
0.1298	1.58	3.238
0.13	1.6	3.2
0.1302	1.54	3.318
0.13040000000000002	1.54	3.28
0.1306	1.58	3.318
0.1308	1.561	3.28
0.131	1.52	3.318
0.1312	1.52	3.318
0.13140000000000002	1.561	3.2
0.1316	1.54	3.238
0.1318	1.48	3.08
0.132	1.5	3.12
0.1322	1.46	2.959
0.13240000000000002	1.48	3.0
0.1326	1.42	2.84
0.1328	1.439	2.84
0.133	1.4	2.68
0.1332	1.42	2.719
0.13340000000000002	1.34	2.52
0.1336	1.36	2.52
0.1338	1.3	2.36
0.134	1.32	2.398
0.1342	1.24	2.238
0.13440000000000002	1.26	2.28
0.1346	1.18	2.12
0.1348	1.2	2.16
0.135	1.12	2.078
0.13520000000000001	1.14	2.078
0.13540000000000002	1.06	2.12
0.1356	1.08	2.078
0.1358	1.0	2.12
0.136	1.02	2.078
0.13620000000000002	0.94	2.16
0.1364	0.96	2.12
0.1366	0.88	2.28
0.1368	0.9	2.238
0.137	0.82	2.398
0.13720000000000002	0.84	2.36
0.1374	0.78	2.52
0.1376	0.78	2.479
0.1378	0.6997	2.719
0.138	0.76	2.68
0.13820000000000002	0.6797	2.84
0.1384	0.6997	2.799
0.1386	0.6396	2.959
0.1388	0.66	2.92
0.139	0.62	3.08
0.13920000000000002	0.62	3.04
0.1394	0.6396	3.16
0.1396	0.62	3.16
0.1398	0.6396	3.2
0.14	0.62	3.16
0.14020000000000002	0.6396	3.238
0.1404	0.6396	3.238
0.1406	0.62	3.16
0.1408	0.62	3.2
0.14100000000000001	0.66	3.08
0.14120000000000002	0.62	3.12
0.1414	0.66	2.959
0.1416	0.6396	3.0
0.1418	0.6997	2.84
0.14200000000000002	0.6797	2.879
0.1422	0.7197	2.68
0.1424	0.6997	2.719
0.1426	0.76	2.559
0.1428	0.7397	2.559
0.14300000000000002	0.82	2.36
0.1432	0.8	2.398
0.1434	0.84	2.238
0.1436	0.84	2.28
0.1438	0.9	2.12
0.14400000000000002	0.9	2.16
0.1442	0.96	2.078
0.1444	0.94	2.12
0.1446	1.02	1.999
0.1448	1.0	2.04
0.14500000000000002	1.08	1.999
0.1452	1.08	1.999
0.1454	1.14	2.12
0.1456	1.12	2.078
0.1458	1.2	2.16
0.14600000000000002	1.18	2.12
0.1462	1.26	2.28
0.1464	1.22	2.238
0.1466	1.3	2.398
0.1468	1.28	2.36
0.14700000000000002	1.34	2.6
0.1472	1.3	2.559
0.1474	1.38	2.719
0.1476	1.34	2.68
0.14780000000000001	1.42	2.879
0.14800000000000002	1.36	2.84
0.1482	1.42	2.959
0.1484	1.4	2.92
0.1486	1.439	3.08
0.14880000000000002	1.42	3.04
0.149	1.48	3.12
0.1492	1.48	3.12
0.1494	1.46	3.08
0.1496	1.46	3.12
0.14980000000000002	1.5	3.04
0.15	1.46	3.08
0.1502	1.5	2.959
0.1504	1.5	3.0
0.1506	1.48	2.92
0.15080000000000002	1.48	2.959
0.151	1.5	2.76
0.1512	1.48	2.76
0.1514	1.5	2.6
0.1516	1.48	2.639
0.15180000000000002	1.52	2.479
0.152	1.48	2.52
0.1522	1.54	2.318
0.1524	1.48	2.36
0.1526	1.5	2.2
0.15280000000000002	1.48	2.238
0.153	1.5	2.078
0.1532	1.5	2.12
0.1534	1.48	1.999
0.15360000000000001	1.48	2.04
0.15380000000000002	1.5	1.959
0.154	1.5	1.999
0.1542	1.48	1.959
0.1544	1.5	1.959
0.15460000000000002	1.48	2.04
0.15480000000000002	1.5	1.999
0.155	1.48	2.12
0.1552	1.48	2.078
0.1554	1.5	2.238
0.15560000000000002	1.5	2.2
0.1558	1.48	2.36
0.156	1.5	2.318
0.1562	1.48	2.52
0.1564	1.5	2.479
0.15660000000000002	1.46	2.639
0.1568	1.5	2.6
0.157	1.46	2.76
0.1572	1.5	2.719
0.1574	1.46	2.879
0.15760000000000002	1.5	2.84
0.1578	1.46	2.959
0.158	1.46	2.92
0.1582	1.5	3.0
0.1584	1.46	2.959
0.15860000000000002	1.5	3.0
0.1588	1.46	2.959
0.159	1.5	3.0
0.1592	1.46	3.0
0.15940000000000001	1.5	2.92
0.15960000000000002	1.46	2.959
0.1598	1.48	2.799
0.16	1.48	2.84
0.1602	1.46	2.68
0.16040000000000001	1.46	2.719
0.16060000000000002	1.5	2.559
0.1608	1.48	2.6
0.161	1.46	2.36
0.1612	1.46	2.398
0.16140000000000002	1.48	2.238
0.16160000000000002	1.46	2.238
0.1618	1.48	2.36
0.162	1.46	2.318
0.1622	1.48	2.479
0.16240000000000002	1.46	2.44
0.1626	1.48	2.52
0.1628	1.46	2.479
0.163	1.5	2.639
0.1632	1.46	2.6
0.16340000000000002	1.5	2.719
0.1636	1.46	2.68
0.1638	1.5	2.84
0.164	1.46	2.799
0.1642	1.5	2.879
0.16440000000000002	1.46	2.84
0.1646	1.5	2.959
0.1648	1.46	2.92
0.165	1.5	3.0
0.1652	1.5	2.959
0.16540000000000002	1.46	3.0
0.1656	1.5	2.959
0.1658	1.46	3.04
0.166	1.5	2.959
0.16620000000000001	1.46	3.0
0.16640000000000002	1.5	3.0
0.1666	1.46	2.92
0.1668	1.5	2.959
0.167	1.48	2.84
0.16720000000000002	1.48	2.879
0.16740000000000002	1.5	2.799
0.1676	1.5	2.84
0.1678	1.48	2.68
0.168	1.5	2.719
0.16820000000000002	1.48	2.6
0.16840000000000002	1.5	2.639
0.1686	1.48	2.479
0.1688	1.5	2.52
0.169	1.48	2.36
0.16920000000000002	1.5	2.398
0.1694	1.48	2.238
0.1696	1.5	2.28
0.1698	1.48	2.2
0.17	1.48	2.238
0.17020000000000002	1.54	2.078
0.1704	1.48	2.12
0.1706	1.52	1.999
0.1708	1.48	2.04
0.171	1.54	1.999
0.17120000000000002	1.48	2.04
0.1714	1.54	1.999
0.1716	1.54	2.04
0.1718	1.48	1.999
0.17200000000000001	1.54	1.999
0.17220000000000002	1.48	2.078
0.1724	1.48	2.04
0.1726	1.54	2.16
0.1728	1.54	2.12
0.17300000000000001	1.48	2.238
0.17320000000000002	1.54	2.2
0.1734	1.48	2.36
0.1736	1.54	2.318
0.1738	1.48	2.479
0.17400000000000002	1.54	2.44
0.17420000000000002	1.48	2.559
0.1744	1.48	2.559
0.1746	1.54	2.719
0.1748	1.48	2.68
0.17500000000000002	1.54	2.84
0.1752	1.48	2.799
0.1754	1.52	2.959
0.1756	1.54	2.92
0.1758	1.48	3.0
0.17600000000000002	1.54	2.959
0.1762	1.48	3.12
0.1764	1.48	3.08
0.1766	1.5	3.12
0.1768	1.5	3.08
0.17700000000000002	1.46	3.2
0.1772	1.46	3.08
0.1774	1.5	3.2
0.1776	1.46	3.12
0.1778	1.48	3.08
